id,aid,aname,atype,dist
id,aid,aname,atype,dist
838120,3472,什刹海,3,600米
838120,3502,后海酒吧街(什刹海酒吧街),5,600米
838120,3506,恭王府,3,700米
838120,3511,南锣鼓巷,3,900米
838120,3562,景山公园,3,1.6公里
838120,6627770,故宫角楼,3,1.8公里
838120,3516,雍和宫,3,2.3公里
838120,3474,故宫,3,2.5公里
838120,7902950,什刹海地铁站,6,300米
838120,7902943,北海北地铁站,6,900米
838120,7902849,南锣鼓巷地铁站,6,1.1公里
838120,8077996,鼓楼大街地铁站,6,1.1公里
838120,7902850,平安里地铁站,6,1.9公里
838120,7902906,积水潭地铁站,6,2公里
838120,7902929,张自忠路地铁站,6,2.1公里
838120,7902921,新街口地铁站,6,2.2公里
id,aid,aname,atype,dist
3499,3511,南锣鼓巷,3,700米
3499,3472,什刹海,3,700米
3499,3502,后海酒吧街(什刹海酒吧街),5,800米
3499,3506,恭王府,3,900米
3499,3562,景山公园,3,1.6公里
3499,6627770,故宫角楼,3,1.9公里
3499,3516,雍和宫,3,2.1公里
3499,3474,故宫,3,2.6公里
3499,7902950,什刹海地铁站,6,200米
3499,7902849,南锣鼓巷地铁站,6,900米
3499,7902943,北海北地铁站,6,1公里
3499,8077996,鼓楼大街地铁站,6,1.1公里
3499,7902929,张自忠路地铁站,6,1.9公里
3499,7902850,平安里地铁站,6,2.1公里
3499,7902874,雍和宫地铁站,6,2.1公里
3499,7902906,积水潭地铁站,6,2.2公里
id,aid,aname,atype,dist
4239,863136,朝阳公园游乐场,3,100米
4239,3543,蓝色港湾,4,1公里
4239,846853,中国农业博物馆,3,1.6公里
4239,3939,农展馆,3,1.7公里
4239,6628090,北京红领巾公园,3,1.7公里
4239,7259,红领巾公园旅游区,3,2.4公里
4239,871221,团结湖公园,3,2.5公里
4239,4875,三里屯太古里,4,2.6公里
4239,8730329,枣营地铁站,6,700米
4239,8730322,东风北桥地铁站,6,1.8公里
4239,7902982,农业展览馆地铁站,6,1.8公里
4239,7902981,亮马桥地铁站,6,1.9公里
4239,7902980,团结湖地铁站,6,2.1公里
4239,7902831,金台路地铁站,6,2.3公里
4239,7902941,十里堡地铁站,6,2.7公里
4239,7902845,呼家楼地铁站,6,2.8公里
id,aid,aname,atype,dist
4269,3986,军事博物馆,3,300米
4269,21104,北京钓鱼台国宾馆,3,1.1公里
4269,4430,玉渊潭公园,3,1.1公里
4269,6931387,钓鱼台银杏大道,3,1.2公里
4269,22090,太平洋海底世界,3,1.5公里
4269,5429395,中央电视塔,3,1.5公里
4269,4261,首都博物馆,3,1.9公里
4269,4807,白云观,3,2.3公里
4269,7902859,军事博物馆地铁站,6,500米
4269,7902853,公主坟地铁站,6,1.1公里
4269,7902963,白堆子地铁站,6,1.4公里
4269,7902894,木樨地地铁站,6,1.5公里
4269,854285,北京西站,6,1.8公里
4269,7902842,北京西地铁站,6,1.8公里
4269,7902968,莲花桥地铁站,6,1.8公里
4269,7902895,万寿路地铁站,6,2.3公里
id,aid,aname,atype,dist
102620,22922,国贸商城,4,600米
102620,21604,建外SOHO,3,1公里
102620,4002,世贸天阶,4,1公里
102620,6936,日坛公园,3,1.7公里
102620,5426830,富国海底世界,3,2.1公里
102620,3984,工人体育场,3,2.3公里
102620,4875,三里屯太古里,4,2.3公里
102620,6627844,古观象台,3,2.7公里
102620,7902979,金台夕照地铁站,6,300米
102620,7902877,国贸地铁站,6,700米
102620,7902832,大望路地铁站,6,1.3公里
102620,7902942,东大桥地铁站,6,1.4公里
102620,7902980,团结湖地铁站,6,2公里
102620,856549,北京东站,6,2.2公里
102620,7902978,双井地铁站,6,2.4公里
102620,7902867,建国门地铁站,6,2.5公里
id,aid,aname,atype,dist
3498,3741,人民英雄纪念碑,3,100米
3498,6625756,长安街,3,200米
3498,34665,中国国家博物馆,3,300米
3498,21098,毛主席纪念堂,3,400米
3498,10220,前门大街,3,800米
3498,3474,故宫,3,1.2公里
3498,3562,景山公园,3,2.1公里
3498,3503,天坛,3,2.8公里
3498,7902891,天安门东地铁站,6,400米
3498,7902892,天安门西地铁站,6,500米
3498,7902829,前门地铁站,6,600米
3498,7902830,王府井地铁站,6,1.2公里
3498,7902868,崇文门地铁站,6,1.7公里
3498,7902861,东单地铁站,6,1.8公里
3498,7902860,西单地铁站,6,2公里
3498,7902866,宣武门地铁站,6,2.1公里
id,aid,aname,atype,dist
3472,3506,恭王府,3,500米
3472,3511,南锣鼓巷,3,1公里
3472,3502,后海酒吧街(什刹海酒吧街),5,1公里
3472,3562,景山公园,3,1.1公里
3472,3474,故宫,3,2公里
3472,3516,雍和宫,3,2.6公里
3472,10160,王府井步行街,4,2.8公里
3472,6625756,长安街,3,3公里
3472,7902943,北海北地铁站,6,500米
3472,7902950,什刹海地铁站,6,500米
3472,7902849,南锣鼓巷地铁站,6,900米
3472,8077996,鼓楼大街地铁站,6,1.7公里
3472,7902850,平安里地铁站,6,1.7公里
3472,7902929,张自忠路地铁站,6,2.1公里
3472,7902906,积水潭地铁站,6,2.3公里
3472,7902848,东四地铁站,6,2.4公里
id,aid,aname,atype,dist
3561,3502,后海酒吧街(什刹海酒吧街),5,500米
3561,3506,恭王府,3,1.1公里
3561,3499,烟袋斜街,3,1.3公里
3561,3472,什刹海,3,1.5公里
3561,3511,南锣鼓巷,3,1.9公里
3561,3562,景山公园,3,2.6公里
3561,6627770,故宫角楼,3,2.6公里
3561,3516,雍和宫,3,2.9公里
3561,7902906,积水潭地铁站,6,900米
3561,8077996,鼓楼大街地铁站,6,1公里
3561,7902943,北海北地铁站,6,1.4公里
3561,7902950,什刹海地铁站,6,1.4公里
3561,7902850,平安里地铁站,6,1.6公里
3561,7902849,南锣鼓巷地铁站,6,2.2公里
3561,7902865,西直门地铁站,6,2.5公里
3561,7687864,北京北站,6,2.5公里
id,aid,aname,atype,dist
5473955,28552,高雄爱河,3,1.5公里
5473955,6335300,真爱码头,3,1.9公里
5473955,28558,高雄港,3,2公里
5473955,5436663,高雄85大楼,3,2.2公里
5473955,33720,邓丽君纪念文物馆（已搬迁）,3,2.4公里
5473955,21506,驳二艺术特区,3,2.4公里
5473955,6646055,打狗铁道故事馆,3,2.9公里
5473955,6336236,高雄港渔人码头,3,2.9公里
5473955,5474861,捷运中央公园站,6,800米
5473955,5472742,高雄火车站,6,900米
5473955,5485879,捷运三多商圈站,6,2公里
id,aid,aname,atype,dist
586,104029,台北101景观台,3,0米
586,5424902,四四南村,3,300米
586,20195,台北市政府,3,400米
586,711,国父纪念馆,3,800米
586,5424904,松山文创园,3,1.2公里
586,6298595,台北象山,3,1.3公里
586,78098,小巨蛋体育馆,3,2.4公里
586,6131138,大安森林公园,3,3公里
586,7920177,台北101/世贸地铁站,6,200米
586,8468742,象山地铁站,6,600米
586,5424883,市政府地铁站,6,800米
586,5424882,国父纪念馆地铁站,6,1.1公里
586,5485633,信义安和地铁站,6,1.2公里
586,5485611,忠孝敦化地铁站,6,1.6公里
586,5485660,大安地铁站,6,2.1公里
586,5520275,松山火车站,6,2.2公里
id,aid,aname,atype,dist
602,8538090,五番坑,3,100米
602,6645723,九份金矿博物馆,3,100米
602,5441801,九份老街,3,200米
602,9376688,基山观海亭,3,200米
602,104730,升平戏院,3,200米
602,9377792,竖崎路,3,200米
602,7925351,颂德公园,3,300米
602,7903274,福山宫,3,400米
id,aid,aname,atype,dist
1690,6804,花市豌杂面(花市总店),1,400米
1690,6653,洪崖洞,3,600米
1690,23926,长江索道,3,600米
1690,6661,十八梯(正在拆除),3,800米
1690,6656,朝天门,3,1.6公里
1690,6650,重庆市人民大礼堂,3,2.3公里
1690,6652,重庆中国三峡博物馆,3,2.6公里
1690,1697,南山一棵树观景园,3,2.8公里
1690,8077465,临江门地铁站,6,300米
1690,8077437,较场口地铁站,6,500米
1690,8077436,小什字地铁站,6,600米
1690,8077466,黄花园地铁站,6,1.4公里
1690,8077438,七星岗地铁站,6,1.4公里
1690,8077467,大溪沟地铁站,6,2公里
1690,8077439,两路口地铁站,6,2.7公里
1690,8077468,曾家岩地铁站,6,2.8公里
id,aid,aname,atype,dist
5004,5260,四川博物院,3,600米
5004,5002,青羊宫,3,1.3公里
5004,1239,金沙遗址博物馆,3,2.4公里
5004,87950,宽窄巷子,3,2.5公里
5004,5033,井巷子,3,2.5公里
5004,1242,锦里,3,2.9公里
5004,1241,武侯祠,3,2.9公里
5004,5416,人民公园,3,2.9公里
5004,8077198,中医大省医院地铁站,6,1.4公里
5004,8077196,白果林地铁站,6,1.5公里
5004,8077200,通惠门地铁站,6,1.9公里
5004,8077195,蜀汉路东地铁站,6,2.3公里
5004,8077201,人民公园地铁站,6,2.8公里
id,aid,aname,atype,dist
5015,5433391,成都大熊猫生态园旅游博物馆,3,0米
5015,9320845,中国大熊猫保护研究中心都江堰基地,3,0米
5015,6686549,保利198公园,3,1.5公里
5015,2514437,鬼子湾,3,2.5公里
5015,8378879,四川丝绸博物馆,3,2.6公里
id,aid,aname,atype,dist
5260,5004,杜甫草堂,3,600米
5260,5002,青羊宫,3,700米
5260,87950,宽窄巷子,3,1.9公里
5260,5033,井巷子,3,2公里
5260,5416,人民公园,3,2.3公里
5260,1242,锦里,3,2.3公里
5260,1241,武侯祠,3,2.3公里
5260,1239,金沙遗址博物馆,3,2.9公里
5260,8077198,中医大省医院地铁站,6,900米
5260,8077200,通惠门地铁站,6,1.3公里
5260,8077196,白果林地铁站,6,1.6公里
5260,8077201,人民公园地铁站,6,2.2公里
5260,8077195,蜀汉路东地铁站,6,2.5公里
id,aid,aname,atype,dist
5803,31630,晴川阁,3,900米
5803,5426285,黄鹤楼,3,1.4公里
5803,35614,首义文化公园,3,1.8公里
5803,5807,武昌起义军政府旧址,3,1.8公里
5803,6163,昙华林,3,1.9公里
5803,35620,汉阳造艺术区,3,2.2公里
5803,5805,古琴台,3,2.6公里
5803,5434154,归元寺,3,2.8公里
5803,8078119,积玉桥地铁站,6,2.4公里
5803,8078121,螃蟹岬地铁站,6,2.8公里
id,aid,aname,atype,dist
11549,6315555,Paradise Valley Springs Wildlife Park,3,2公里
id,aid,aname,atype,dist
23951,7048627,宝善宫茶文化馆,3,100米
23951,24040,特色创意产业街,3,100米
23951,9267,宝轮寺,3,400米
23951,7048606,轩宝贝亲子园,3,700米
23951,8077454,磁器口地铁站,6,600米
id,aid,aname,atype,dist
34131,7921165,东海湖,3,400米
34131,9043384,时光胶囊,3,600米
34131,7691058,路思义教堂,3,700米
34131,5441008,东海国际艺术街,3,1公里
34131,5484151,社区公园,3,1.3公里
34131,6328611,台中都会公园,3,1.8公里
id,aid,aname,atype,dist
34162,7694641,菁桐铁道文物馆·故事馆,3,300米
34162,34101,平溪国际天灯节,3,500米
34162,6046927,菁桐站,3,700米
34162,6337041,平溪老街,3,800米
34162,6336758,平溪镇,3,900米
34162,33953,平溪站,3,900米
34162,7694570,平溪线,3,1公里
34162,5425157,十分老街,3,2.5公里
34162,7915682,菁峒站,6,700米
id,aid,aname,atype,dist
5424904,711,国父纪念馆,3,500米
5424904,20195,台北市政府,3,800米
5424904,104029,台北101景观台,3,1.2公里
5424904,586,101大楼,3,1.2公里
5424904,78098,小巨蛋体育馆,3,1.4公里
5424904,6298595,台北象山,3,2.4公里
5424904,33698,袖珍博物馆,3,2.6公里
5424904,6131138,大安森林公园,3,3公里
5424904,5424882,国父纪念馆地铁站,6,400米
5424904,5424883,市政府地铁站,6,500米
5424904,5485611,忠孝敦化地铁站,6,1公里
5424904,7920177,台北101/世贸地铁站,6,1.2公里
5424904,8608282,台北小巨蛋地铁站,6,1.2公里
5424904,8468742,象山地铁站,6,1.6公里
5424904,5424881,忠孝复兴地铁站,6,1.8公里
5424904,5520275,松山火车站,6,1.8公里
id,aid,aname,atype,dist
5425157,7694570,平溪线,3,1.7公里
5425157,33953,平溪站,3,1.7公里
5425157,6336758,平溪镇,3,1.7公里
5425157,6337041,平溪老街,3,1.8公里
5425157,6336259,静安吊桥,3,2.3公里
5425157,5431677,十分车站,3,2.3公里
5425157,34162,菁桐老街,3,2.5公里
5425157,7694641,菁桐铁道文物馆·故事馆,3,2.8公里
id,aid,aname,atype,dist
5426285,5807,武昌起义军政府旧址,3,500米
5426285,35614,首义文化公园,3,500米
5426285,6163,昙华林,3,1.1公里
5426285,5803,武汉长江大桥,3,1.4公里
5426285,31630,晴川阁,3,2.1公里
5426285,35812,铁门关,3,2.2公里
5426285,3303451,龟山,3,2.8公里
5426285,35633,晴川桥,3,2.9公里
5426285,8078121,螃蟹岬地铁站,6,1.7公里
5426285,8078119,积玉桥地铁站,6,2公里
5426285,8078146,武昌火车地铁站,6,2.1公里
5426285,5688884,武昌火车站,6,2.3公里
5426285,8078123,小龟山地铁站,6,2.7公里
5426285,8078144,梅苑小区地铁站,6,2.8公里
id,aid,aname,atype,dist
5479701,6299191,台中火车站,3,200米
5479701,7651148,台中公园,3,800米
5479701,6149605,一中街,3,1.6公里
5479701,6667168,台湾美术馆,3,2.1公里
5479701,6635774,草悟道,3,2.2公里
5479701,20565,勤美诚品绿园道,4,2.5公里
5479701,6335376,勤美术馆,3,2.5公里
5479701,6328609,自然科学博物馆,3,2.8公里
id,aid,aname,atype,dist
5674115,24018,涂鸦一条街,3,0米
5674115,8375,川美新校区,3,100米
5674115,7032255,501艺术基地,3,100米
5674115,24019,重庆美术馆,3,200米
5674115,15322146,李家沱长江大桥,3,1.8公里
5674115,5671968,南枫栈道,3,2.6公里
5674115,106159,重庆交通大学,3,2.8公里
5674115,8857,龙凤溪,3,2.8公里
5674115,7686987,重庆南火车站,6,1公里
5674115,8077496,八公里地铁站,6,2.5公里
5674115,8077498,二塘地铁站,6,2.9公里
id,aid,aname,atype,dist
6005643,6652,重庆中国三峡博物馆,3,1公里
6005643,6650,重庆市人民大礼堂,3,1.1公里
6005643,23956,鹅岭公园,3,1.2公里
6005643,6676,嘉陵江,3,1.3公里
6005643,24012,山城第三步道,3,2公里
6005643,6661,十八梯(正在拆除),3,2.4公里
6005643,6804,花市豌杂面(花市总店),1,2.5公里
6005643,1690,解放碑,3,2.8公里
6005643,8077439,两路口地铁站,6,100米
6005643,9035559,轻轨磁器口站,6,400米
6005643,7365794,重庆火车站,6,400米
6005643,8077470,李子坝地铁站,6,1公里
6005643,8077469,牛角沱地铁站,6,1公里
6005643,5663974,牛角沱站,6,1公里
6005643,8077468,曾家岩地铁站,6,1.5公里
6005643,6954267,轻轨曾家岩站,6,1.5公里
id,aid,aname,atype,dist
6332861,6042504,马太鞍湿地生态园区,3,1.1公里
6332861,32436,保安寺,3,2.3公里
6332861,8768267,太巴塱‧天主教圣母教堂,3,2.9公里
id,aid,aname,atype,dist
7691058,34131,东海大学,3,700米
7691058,7921165,东海湖,3,800米
7691058,5441008,东海国际艺术街,3,1.1公里
7691058,9043384,时光胶囊,3,1.2公里
7691058,5484151,社区公园,3,1.6公里
7691058,6328611,台中都会公园,3,2.5公里
id,aid,aname,atype,dist
2724,6629103,秦陵蜡像馆,3,200米
2724,14398,秦始皇陵,3,1.4公里
id,aid,aname,atype,dist
15114,7721334,斯米兰岛(8号岛),3,900米
id,aid,aname,atype,dist
22398,5566279,西安交通大学,3,1.4公里
22398,5219,西安碑林博物馆,3,1.9公里
22398,14260,书院门,3,2.2公里
22398,104124,钟楼,3,2.3公里
22398,105640,钟鼓楼广场,3,2.5公里
22398,2716,西安古城墙,3,2.5公里
22398,2717,鼓楼(西安),3,2.6公里
22398,5218,大明宫国家遗址公园,3,2.8公里
22398,8077876,朝阳门地铁站,6,1.2公里
22398,8077872,五路口地铁站,6,1.5公里
22398,8077877,康复路地铁站,6,1.6公里
22398,5423365,西安火车站,6,2.2公里
22398,8077923,钟楼地铁站,6,2.3公里
22398,8077879,通化门地铁站,6,2.4公里
22398,8077922,北大街地铁站,6,2.6公里
22398,8077924,永宁门地铁站,6,2.6公里
id,aid,aname,atype,dist
5979938,92898,卡塔海滩,3,1.8公里
5979938,5979939,兰花园,3,2.6公里
5979938,8507399,卡塔观景台,3,2.8公里
5979938,6298484,卡特诺,3,2.8公里
5979938,9378780,山顶大佛,3,3公里
id,aid,aname,atype,dist
15054,12001,暹罗湾,3,400米
15054,14212,Ter Bay,3,800米
15054,15194,Kon Kare Bay,3,1公里
id,aid,aname,atype,dist
92898,6298484,卡特诺,3,1.6公里
92898,8507399,卡塔观景台,3,1.6公里
92898,5979938,普吉岛大佛,3,1.8公里
92898,5979902,卡伦观景台,3,2.6公里
id,aid,aname,atype,dist
5422740,12743,幻多奇乐园,3,1.2公里
id,aid,aname,atype,dist
5693824,5694010,湖北公共关系职业培训学院,3,1.6公里
5693824,17792986,儿童成长主题乐园,3,1.6公里
5693824,17691511,儿童成长主题乐园,3,1.6公里
5693824,5693997,基督教福音堂,3,1.9公里
id,aid,aname,atype,dist
14233,6300185,罗达拉木湾,3,300米
14233,5431811,皮皮岛观景点,3,500米
14233,8737358,大皮皮岛,3,600米
14233,6305211,长滩,3,1.1公里
14233,12510,猴子岛,3,1.6公里
14233,14368,通塞湾,3,2.1公里
id,aid,aname,atype,dist
5364,5392,望江楼公园,3,1.2公里
5364,2527696,安顺廊桥,3,1.2公里
5364,7794,合江亭,3,1.2公里
5364,7795,九眼桥,3,1.3公里
5364,8607338,方所书店,4,2.3公里
5364,5427658,锦江剧场,5,2.4公里
5364,6215,大慈寺,3,2.5公里
5364,5433363,春熙路,4,2.7公里
5364,8077156,省体育馆地铁站,6,1.4公里
5364,8077157,倪家桥地铁站,6,1.6公里
5364,8077141,华西坝地铁站,6,1.8公里
5364,8077206,东门大桥地铁站,6,1.9公里
5364,8077207,牛王庙地铁站,6,1.9公里
5364,8077161,桐梓林地铁站,6,2.3公里
5364,8077205,春熙路地铁站,6,2.4公里
5364,8077153,锦江宾馆地铁站,6,2.4公里
id,aid,aname,atype,dist
12512,12511,蚊子岛/荣岛,3,2.4公里
id,aid,aname,atype,dist
47799,4162479,海印村,3,300米
47799,47934,挖色镇,3,2.4公里
id,aid,aname,atype,dist
7693417,6327172,吉羊巷清真寺,3,200米
7693417,7383510,大通门,3,800米
7693417,6327173,攀西地质博物馆,3,1公里
7693417,9005896,马水河街,1,1.1公里
7693417,2991768,凉山民族文化艺术中心火把广场,3,2.3公里
